Final Card Name,Final Set Name,Final Set Number,Evolution Card Name,Evolution Set Name,Evolution Set Number,Card Image URL
Claydol,GE,15,Baltoy,AOR,32,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/AOR/AOR_032_R_EN.png
Lucario,BRS,79,Riolu,PR-BLW,33,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BWP/BWP_033_R_EN.png
Donphan,PLS,72,Phanpy,POP2,15,https://images.pokemontcg.io/pop2/15_hires.png
Machamp,FFI,46,Machop,SF,64,https://images.pokemontcg.io/dp7/64_hires.png
Machamp,FFI,46,Machoke,EVO,58,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EVO/EVO_058_R_EN.png
Gallade,BKT,84,Ralts,PL,89,https://images.pokemontcg.io/pl1/89_hires.png
Gallade,BKT,84,Kirlia,POP7,8,https://images.pokemontcg.io/pop7/8_hires.png
Gallade,BKT,84,Kirlia,RS,35,https://images.pokemontcg.io/ex1/35_hires.png

Bronzong,SF,13,Bronzor,BKT,95,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_095_R_EN.png
Gardevoir,NXD,57,Ralts,PL,89,https://images.pokemontcg.io/pl1/89_hires.png
Gardevoir,NXD,57,Kirlia,POP7,8,https://images.pokemontcg.io/pop7/8_hires.png
Gardevoir,NXD,57,Kirlia,RS,35,https://images.pokemontcg.io/ex1/35_hires.png
Chandelure,NVI,60,Litwick,STS,48,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/STS/STS_048_R_EN.png
Chandelure,NVI,60,Lampent,PLS,22,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PLS/PLS_022_R_EN.png
Gallade,PLS,61,Ralts,PL,89,https://images.pokemontcg.io/pl1/89_hires.png
Gallade,PLS,61,Kirlia,POP7,8,https://images.pokemontcg.io/pop7/8_hires.png
Gallade,PLS,61,Kirlia,RS,35,https://images.pokemontcg.io/ex1/35_hires.png

Zoroark,BKT,91,Zorua,XY,72,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_072_R_EN.png

Roserade,DRX,15,Roselia,DR,9,https://images.pokemontcg.io/ex3/9_hires.png
Sunflora,HS,31,Sunkern,UF,76,https://images.pokemontcg.io/ex10/76_hires.png

Magnezone Prime,TM,96,Magnemite,BKT,51,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_051_R_EN.png
Magnezone Prime,TM,96,Magneton,PK,16,https://images.pokemontcg.io/ex16/16_hires.png
Raichu,XY,43,Pikachu,AR,71,https://images.pokemontcg.io/pl4/71_hires.png
Electrode,PLF,33,Voltorb,SF,81,https://images.pokemontcg.io/dp7/81_hires.png

Ninetales,HS,7,Vulpix,PL,102,https://images.pokemontcg.io/pl1/102_hires.png
Typhlosion Prime,HS,110,Cyndaquil,MT,79,https://images.pokemontcg.io/dp2/79_hires.png
Typhlosion Prime,HS,110,Quilava,SS,51,https://images.pokemontcg.io/ex2/51_hires.png
Volcarona,AOR,17,Larvesta,STS,14,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/STS/STS_014_R_EN.png
Charizard,EVO,11,Charmander,AR,59,https://images.pokemontcg.io/pl4/59_hires.png
Charizard,EVO,11,Charmeleon,GEN,RC4,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/GEN/GEN_RC4_R_EN.png

Floatzel,UL,16,Buizel,GE,61,https://images.pokemontcg.io/dp4/61_hires.png
Greninja,XY,41,Froakie,BKP,38,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKP/BKP_038_R_EN.png
Greninja,XY,41,Frogadier,BKP,39,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKP/BKP_039_R_EN.png
Empoleon,DEX,29,Piplup,POP6,15,https://images.pokemontcg.io/pop6/15_hires.png
Empoleon,DEX,29,Prinplup,DP,58,https://images.pokemontcg.io/dp1/58_hires.png

Magnezone,SF,5,Magnemite,BKT,51,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKT/BKT_051_R_EN.png
Magnezone,SF,5,Magneton,PK,16,https://images.pokemontcg.io/ex16/16_hires.png
Excadrill,PRC,97,Drilbur,EPO,55,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/EPO/EPO_055_R_EN.png

Slurpuff,PHF,69,Swirlix,PHF,68,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/PHF/PHF_068_R_EN.png
Togekiss,ROS,46,Togepi,AQ,114,https://images.pokemontcg.io/ecard2/114_hires.png
Togekiss,ROS,46,Togetic,ROS,44,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/ROS/ROS_044_R_EN.png

Garchomp,DRX,90,Gible,BKP,68,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/BKP/BKP_068_R_EN.png
Garchomp,DRX,90,Gabite,DRX,89,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/DRX/DRX_089_R_EN.png

Porygon2,GE,49,Porygon,AQ,103,https://images.pokemontcg.io/ecard2/103_hires.png
Talonflame,STS,96,Fletchling,XY,113,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_113_R_EN.png
Talonflame,STS,96,Fletchinder,XY,27,https://limitlesstcg.nyc3.digitaloceanspaces.com/tpci/XY/XY_027_R_EN.png
