Final Card Name,Final Set Name,Final Set Number,Evolution Card Name,Evolution Set Name,Evolution Set Number
Claydol,GE,15,Baltoy,AOR,32
Lucario,BRS,79,Riolu,PR-BLW,33
Donphan,PLS,72,Phanpy,POP2,15
Machamp,FFI,46,Machop,SF,64
Machamp,FFI,46,Machoke,EVO,58
Gallade,BKT,84,Ralts,PL,89
Gallade,BKT,84,Kirlia,POP7,8
Gallade,BKT,84,Kirlia,RS,35

Bronzong,SF,13,Bronzor,BKT,95
Gardevoir,NXD,57,Ralts,PL,89
Gardevoir,NXD,57,Kirlia,POP7,8
Gardevoir,NXD,57,Kirlia,RS,35
Chandelure,NVI,60,Litwick,STS,48
Chandelure,NVI,60,Lampent,PLS,22
Gallade,PLS,61,Ralts,PL,89
Gallade,PLS,61,Kirlia,POP7,8
Gallade,PLS,61,Kirlia,RS,35

Zoroark,BKT,91,Zorua,XY,72

Roserade,DRX,15,Roselia,DR,9
Sunflora,HS,31,Sunkern,UF,76

Magnezone Prime,TM,96,Magnemite,BKT,51
Magnezone Prime,TM,96,Magneton,PK,16
Raichu,XY,43,Pikachu,AR,71
Electrode,PLF,33,Voltorb,SF,81

Ninetales,HS,7,Vulpix,PL,102
Typhlosion Prime,HS,110,Cyndaquil,MT,79
Typhlosion Prime,HS,110,Quilava,SS,51
Volcarona,AOR,17,Larvesta,STS,14
Charizard,EVO,11,Charmander,AR,59
Charizard,EVO,11,Charmeleon,GEN,RC4

Floatzel,UL,16,Buizel,GE,61
Greninja,XY,41,Froakie,BKP,38
Greninja,XY,41,Frogadier,BKP,39
Empoleon,DEX,29,Piplup,POP6,15
Empoleon,DEX,29,Prinplup,DP,58

Magnezone,SF,5,Magnemite,BKT,51
Magnezone,SF,5,Magneton,PK,16
Excadrill,PRC,97,Drilbur,EPO,55

Slurpuff,PHF,69,Swirlix,PHF,68
Togekiss,ROS,46,Togepi,RR,50
Togekiss,ROS,46,Togetic,ROS,44

Garchomp,DRX,90,Gible,BKP,68
Garchomp,DRX,90,Gabite,DRX,89

Porygon2,GE,49,Porygon,AQ,103
Talonflame,STS,96,Fletchling,XY,113
Talonflame,STS,96,Fletchinder,XY,27
